-799.177849806,-81.8721359016,846.20382767,790.16334325,718.602421351,-648.007538348
-885.809728563,-199.360399573,837.036513648,-968.478875564,820.825474788,-810.926650289
553.946670077,91.9473157068,764.254402386,-635.606708985,588.659958217,765.275040182
818.506412652,-100.363905894,702.088409761,-935.413553189,934.865929758,664.08280584
706.868484042,7.24908459055,-691.704421514,-714.829132578,1014.22638206,566.849717836
910.239471371,278.511936218,734.539994816,-838.482944011,847.37643591,-823.291089717
-908.708046822,9.08522916809,-885.6809225,650.890338614,-807.821716422,922.649096545
701.970536334,-115.556802038,-617.669659905,793.595940303,872.61271232,-926.8484744
-660.799504641,-81.5016012347,759.462139729,-724.70018011,-762.675356545,-803.828710176
-966.654255895,-175.793754399,-972.282979857,-1102.88979324,-680.630688886,852.692749453
678.278083013,29.2661226658,802.64362681,-728.828916853,-954.49992687,716.219773584
517.594760002,-75.9775625167,780.534745756,-724.697705473,905.611006655,904.531338852
733.432978968,-53.3677977204,782.415975253,-886.342815949,-760.691818682,-800.350515961
650.211092518,-107.386715468,-789.778541404,-707.518951017,-683.043937064,-693.396837023
1002.38127967,-43.2878523392,1007.77076417,-696.615232147,842.390310393,867.928488979
858.989444115,44.7576356296,-712.559589911,-898.494246187,505.109215832,896.935696575
-698.00035137,-30.6124470657,-720.638826127,826.721626337,850.694527469,654.898497371
786.468817283,122.810680095,-744.365629645,-773.631477285,-831.911404714,810.506345721
802.396703195,-79.9129825483,682.205687026,-907.999375486,841.183261659,-896.596287753
-997.231803433,105.370873858,-611.677749694,-756.666968145,1095.91847935,-890.193760137
872.076769238,137.516590276,-765.373232153,516.042215294,843.362437863,-875.19500286
542.691419547,125.53246375,-1010.35867881,-851.276046113,-1136.25075592,-855.616385961
819.06964874,49.463918652,-590.919893618,730.436042425,859.274756351,-1019.43934051
830.186149888,-38.6394407845,634.614671603,852.757684901,701.806276666,-876.94726486
640.92429296,-121.06985246,-859.351039583,-877.429796119,-871.108547076,-843.40786112
825.735308201,44.3565307465,-1033.61900562,844.251990242,713.604055721,-561.805932498
764.999224825,104.782470774,870.060263599,-724.373683122,-702.808264167,-824.766699212
879.633127594,15.6834569036,801.471746941,-571.579986423,-853.602912987,-728.97560231
1386.82004017,-35.1188610911,-1214.27252926,949.329029925,635.553404757,-514.820844433
979.258181379,-150.813645476,-861.754620471,-795.632322611,748.79714517,870.360207544
-1053.96441527,29.0728983456,894.876119325,-1049.12843828,992.151730451,-996.197239844
-842.320465606,-61.7823622781,-953.996076499,-966.745246705,-753.503329622,896.215470371
909.859760573,-54.8965967409,806.891604197,-889.819325848,822.495550105,-726.524914338
866.073175895,-276.313260191,823.491634161,-746.017826763,-755.271225374,-796.519929426
-635.357503463,-148.776604129,775.954372319,-738.123602487,673.974030489,-787.150688778
-790.946609606,-164.453547381,782.147930328,835.415205983,-778.991232069,779.147597892
-699.87700216,61.6411085949,845.463673262,650.355450987,655.771894148,1082.07408349
-836.107603789,4.46037770629,-688.773141327,-755.158457329,-762.25165608,718.962242576
-1030.49342389,61.4030482365,-605.388064754,912.346876648,-912.431580528,995.682788747
-713.498305874,30.7189390466,759.305683233,825.575843466,-890.178777473,972.837534633
-1052.69071209,38.1352574775,925.491258618,-793.969788219,928.207213763,-697.293115462
731.447962358,111.695717662,720.958619516,-701.174527393,654.107825976,687.875372011
943.705630475,212.727796485,-632.899671812,-849.01600653,-953.818993507,912.098525006
811.672788696,-71.1095253648,-945.96609283,954.651914496,919.708261265,-754.346222886
901.133750627,116.778856009,-739.610529096,818.388326019,804.625154571,-933.07137989
855.836758561,-74.5686315358,864.434557693,897.093749707,-548.581796807,-896.105822749
-1049.93777351,-106.360416624,-788.070945819,-974.477390359,-668.985810155,712.291012297
748.821407829,-112.869294543,816.98690295,-906.293440187,-780.491213499,-853.716721537
-720.310498351,85.4837794373,-839.97611338,-532.410557205,790.943125169,-764.398020598
708.000891576,-162.949501708,783.73362228,1023.48574137,840.222563257,-703.926156671
846.019561416,101.291157222,-720.201390764,808.135247171,759.09629329,802.125464826
-733.97519902,-80.1834405829,-812.275478684,-928.981193898,576.643643248,-795.127860174
888.903425153,107.897787645,644.437687488,-802.293692714,840.674067039,-554.656945149
-572.886838215,-127.92913126,557.271646334,1060.90657098,1190.44281187,543.738815121
-794.037191418,63.0452189965,676.682149748,-1013.91243167,-906.308008263,-737.40669087
746.686792368,239.331851095,-877.294158893,-1007.31471833,-792.094786881,790.00319204
774.931145048,-45.8749984399,1035.7373352,-854.625452628,859.616640248,1149.68751462
744.362002271,-121.685456469,-848.168323055,-806.041800165,737.832627849,846.168997596
854.561388653,-193.244280141,847.404329104,-669.178350004,710.893543904,774.619226009
-922.227003456,-41.6901404358,788.705415948,-715.863768046,768.040542339,-693.924890228
733.675502755,-47.7232000133,-897.020499255,-765.155521851,-484.588668986,-674.859987092
-1082.87081713,-36.2292879088,633.887439152,494.803047485,-381.669389289,584.430542647
907.557242749,0.706695933897,767.2862325,-860.88536156,785.735875907,765.967694007
-949.240670496,139.913494692,-907.286651344,-947.620777702,-753.354918868,841.83894187
870.478889233,21.4089658062,841.490078707,873.822522287,-520.768561875,-955.638541528
-836.879148768,9.82737648253,772.45386487,-874.245232955,-875.285214726,-806.487261066
-881.732800995,-23.1380947647,954.67254062,761.872561857,707.828287742,-786.366280737
773.829440001,-108.581524057,901.620949529,-805.353147858,844.158542287,911.453853414
-806.269070318,-143.154304836,-776.676967635,-840.434322208,799.235829238,-756.294184114
-866.176716389,-114.194513721,766.517286231,806.473596684,-862.442298247,867.031547936
588.718849917,210.720257255,609.077834672,-1083.73477018,1061.30537095,783.451742344
800.722571131,2.44246696054,-886.951810876,-838.776284722,648.182507401,954.427341903
-988.718487854,77.5297634401,791.705092976,635.213487968,712.606475435,869.487165809
716.61210246,169.077528389,1148.64183146,-668.146321453,-697.679359218,739.465839193
800.75401713,17.8367090399,846.307517908,-965.411329114,891.717739509,-1016.80114237
-486.739562165,-23.710342019,-738.846497434,858.227775837,736.377115263,678.079716284
-850.457874558,105.801588766,893.175404335,646.078753654,830.045343294,966.514191032
731.904076336,25.4256146461,966.294230172,-667.475913058,727.633820677,844.497179414
-770.528690188,-270.964906614,-829.466637759,-735.783993485,767.823806688,-816.631417707
608.528541426,115.625047933,1053.39014314,-1013.86093956,1220.45291967,1233.94427147
-903.436513404,145.584932294,740.260224677,904.47470011,816.859263387,510.37317115
904.637515576,-168.956469191,876.407039138,-741.118682113,-703.504998475,-840.45426603
-949.490931742,30.441129016,907.427501182,553.506806213,-776.58420076,891.171243365
887.682265382,108.735830012,-636.000233045,-969.060121471,-906.931576836,764.496935577
799.824482599,124.580473249,-941.490481152,-800.117997954,-827.406534586,821.43896222
759.677631311,-24.9141746051,679.9312707,-882.066600168,881.365137983,769.935125453
-748.12270343,111.485638854,677.57112467,-674.208520141,828.951844108,-753.446187025
-619.186860406,103.117036033,753.187413365,897.843081585,-945.196544321,986.630792036
761.026955408,71.2650204437,-541.332440216,783.480972453,788.09284995,880.781822446
-704.202757651,-52.811235425,986.580956755,906.005103913,-880.947559312,731.118415496
1158.177245,-27.8391772062,746.319463955,-790.494262482,1017.65614364,-693.976372316
692.229788858,49.7725166439,998.63632028,-640.218652979,-841.600398556,822.731074807
780.517357754,46.0748571367,838.105944367,787.086713602,-749.186485226,-855.251833195
817.869842142,53.1714472152,-710.450699978,840.654028417,778.536537825,754.773248266
-862.203660444,62.1351545241,750.04026231,975.638021685,877.459244625,531.978047272
-783.467705335,230.171486243,-715.208369918,759.310404616,-798.982289892,744.340207373
-976.43565877,-70.8373998444,713.966355624,805.011945258,807.465299159,796.163649752
903.170983121,-45.5542805774,-837.420332499,877.705073103,770.960280867,-854.321670609
-700.239294424,-62.1902723422,-959.706931813,743.78581737,-723.082958672,735.658584232
-1117.17418229,7.19093791775,-738.185733651,662.916859644,807.821521004,1149.72552634
579.965832441,-25.8557054128,-787.832381385,-729.466459561,-931.513867207,-770.369366937
669.745385256,-5.22851879285,-706.355255991,589.089508487,911.319801441,-837.008066777
-797.602866345,-137.599953258,768.003657488,-703.80971479,899.150803754,-809.601583973
-683.343724244,-76.0196636653,529.593073207,838.076140926,967.4140339,958.456717756
-748.766220041,-63.9725341992,-863.720896564,-824.834033141,-815.46894175,845.942174852
698.335829337,-3.53820508867,894.061058334,-819.420223583,-549.516081619,-848.409403394
-910.223223968,32.684392859,795.64258777,621.876287379,-931.060543329,1113.44903433
885.091916331,-2.9404287767,-624.847110406,-908.856549719,-835.935765479,807.166618349
894.942781401,137.564165726,845.086041294,891.761615566,-671.830533225,-805.10390369
-885.339722897,-119.158902437,646.056318283,750.824346174,716.481517645,992.017074477
-714.396746947,101.454441276,1206.22017315,869.026048808,-924.516360762,586.950466
678.861777987,106.463480761,-1208.75059786,-1017.55864361,-1044.20488074,-939.73099879
-855.673528604,-0.107450449372,747.755296418,775.792052694,832.784570099,1005.93282524
737.060146967,-40.0835120773,-695.60191177,-843.627847787,960.193842981,703.433944431
-951.346260084,-60.8080707048,691.976093808,764.045919044,-612.193596299,598.160787438
716.094512302,-40.7032949879,-723.35940933,-892.101172778,-760.099941023,688.346220938
889.908116475,-17.3527123729,754.452584331,-653.745980773,-936.998646186,-727.885232763
-858.415986683,5.16141312473,689.368784998,757.793635452,697.597683878,-713.854335411
738.841944697,-176.914548095,-704.951005788,-924.121805887,340.453729419,1021.55790843
-597.810394882,26.761554215,898.637435454,968.992860273,-961.970761778,843.038401696
866.801450109,166.450481371,572.179334809,-806.204351772,-865.287079417,990.826147589
877.325274498,-70.1948740402,-548.669175246,663.353934069,1066.79105333,678.116271264
652.931642495,-32.3512529682,-675.527704076,639.344147062,714.77158006,-681.475939793
699.333132443,24.1577706124,-892.936527107,-698.325023973,-738.574925295,752.074861144
-699.686808801,-8.37641122096,956.608699986,968.920781283,-890.582838292,688.268887753
-831.401200614,-32.1231420945,697.014890992,922.014573183,931.062969241,-866.986664995
690.366147756,73.6725280053,942.80718116,675.977154807,-795.895739948,-1085.56412078
-806.992950023,141.842047904,947.590995079,756.956213565,702.410560664,-696.050464137
-1060.44470186,10.4942703259,981.955032705,-828.826159284,-993.310790959,-996.048408399
925.442784703,35.1637940892,812.652952265,-700.583195194,-720.389126773,-752.565170302
-885.444094562,85.5353726819,-802.435298049,-899.534402692,-752.734768363,655.193465634
-822.459279661,22.2246017823,647.40136231,-636.366907492,813.213248697,-708.47189122
-745.394727059,39.2832828688,766.164390141,-845.844646565,842.218023498,-750.163315017
-762.031038981,-206.978646906,720.505535194,-916.701144869,-824.063115226,-753.531576226
885.566910696,-34.4424325334,810.619352741,-684.291095311,747.812675905,764.311161189
798.354657191,-65.8152289481,917.842989416,707.059613502,-940.875720595,-966.46577061
-687.65364885,143.790280163,861.630636556,700.008765021,761.473372665,1035.17150714
-801.845210346,-81.1456254055,726.851670485,-911.929759628,-918.813491119,-837.734631561
1058.6302154,-51.550784709,-666.569208674,-775.102239105,-969.672792669,895.434558217
-817.840277706,81.3106405514,868.662372017,884.44701339,916.115187537,-885.970252
1075.79596781,-16.317457594,590.802703213,822.208998484,686.924142901,-863.144463443
-655.186907355,58.9032188213,628.509158542,-959.983675211,-923.406870939,-814.734430605
-785.119806317,141.655260713,-840.66563705,1045.07068453,-633.021706171,920.956355601
807.593225806,-101.316348532,-549.547001716,1193.4811951,338.399146811,687.804781904
-804.676059359,72.3828415224,868.418222511,-871.215245678,829.489046585,-805.196666173
899.887877271,7.51424826915,-894.473780202,-712.749050581,1007.40445659,774.556451641
721.10431763,-161.700642327,-858.057124022,-734.048393254,-818.9997975,855.944918033
-590.562861877,-93.4357714676,-659.130352188,934.515950639,791.073690891,701.027484734
1163.90929056,60.4904481986,577.33376076,-792.427456099,966.686997829,-658.596630642
-763.782556004,120.090801101,735.220319379,-742.501119275,810.277374333,-702.792706878
512.46770538,21.8177098073,-567.296196875,754.18370751,878.757707075,-612.693472799
-708.080708631,-139.491710414,894.133543121,816.439966218,-885.998880285,879.949173552
855.25265431,-232.447253179,815.464661345,959.791745561,-604.431293384,-805.178795216
-622.677002339,-71.5016989741,499.621972888,-622.588184194,804.432181693,-737.826311209
-748.927351669,42.8215396817,543.60460622,748.936936319,718.448910555,-653.456579254
838.312241939,-11.8943815384,962.357402753,821.918815915,906.794312035,-754.298167233
610.606208433,-107.341048675,-772.017189272,-697.051708214,-591.580036465,-673.544547125
-883.076808524,-107.886807538,-765.676597834,-705.756708093,1014.16117377,-738.554198452
-650.783201268,-40.697299177,843.110716629,-770.593282434,678.364439077,-877.544072695
-973.191260969,0.789540488963,-769.436355232,-851.729487116,-773.681752901,632.985183713
-762.759418412,38.0803909905,-886.125101516,-943.169290486,731.133577257,-731.582840654
-799.461642588,-114.10024575,-795.457092052,621.237041755,699.509441167,1020.50441835
-795.33889231,-92.5793049334,-851.996771512,-959.416670833,826.815989173,-628.982933467
-832.190640707,-54.1749473643,888.917845362,-644.060276838,-712.116301289,-818.775543956
-707.346911124,28.3226446307,630.517098298,-624.739405056,795.826625604,-670.845318529
-806.403872881,68.6611000582,-766.487393047,751.91370994,791.832277555,847.904922582
586.568291749,97.5580231621,-668.178050452,-802.931842047,808.733573826,626.261939615
902.463600919,14.3235431696,-866.166249843,-891.839761083,-927.524551048,-895.235548758
719.453846276,-150.841884031,-965.263124279,-806.83380717,-807.461733925,-770.675137801
769.334790453,193.861953483,-1020.80528887,599.41031454,1028.79734362,900.39663598
-888.276402181,11.9116973549,-702.960727609,-881.549567179,879.591791531,-879.909191309
-920.993184672,-87.2396573688,866.045077221,674.436491469,-736.211827353,636.246906631
-1082.27098276,-46.8580563445,-669.908380638,-936.541308692,1364.21322052,-701.321637088
-796.229854351,129.994807397,-699.129079753,-848.313812579,-711.52649493,609.135369028
-577.331948001,-70.2672589496,1119.03343943,954.150203783,-1093.15524305,882.12115247
611.421658585,-157.239006536,779.135827504,-985.773112938,-736.075643829,-831.221934463
-733.486313632,-0.870306509242,1024.28207261,789.177340942,777.815192329,-761.20653289
834.129456834,2.62450386188,803.148292957,-697.458434001,-833.573508173,-774.640295473
-765.887320643,-143.006584367,-680.203917073,934.918435693,-717.59461886,854.969245684
558.701721672,-75.5112560594,-1027.26619799,-890.169504294,-868.678383382,-811.396876221
864.172095733,-10.7279965857,501.985634638,-977.320853759,-902.673372896,736.698991665
758.174401738,45.6590684036,-805.459118166,863.1090824,751.790830129,-831.861293737
561.586006808,58.7554447947,799.434472816,-778.629271152,900.20275328,922.896917047
784.270242711,-27.4179563261,611.366560903,-734.232674474,661.175228837,587.974570196
-727.559059691,-154.726496538,985.368771915,-880.100170067,727.827084669,-913.096220845
-1145.89679349,-28.9112962563,-725.02174497,690.075397984,949.727562494,962.778341905
732.156365273,116.133168874,736.060201065,-909.753909157,900.455075887,761.102730435
-744.478962703,93.5964431289,-897.753338734,-946.50951019,734.896522614,-657.775346121
949.385030075,115.300949957,742.073512157,-826.661828614,984.866484679,-1002.15711225
-743.650426238,21.5391951359,-876.353260986,828.858358843,760.648883674,676.912238232
-942.284421173,-76.4407445223,-775.183371338,855.513882081,874.017851287,807.8620373
682.668676467,-95.3856810337,723.9764605,717.674652416,-1078.11263835,-683.470835001
684.143315944,20.2744998602,-755.889137247,-806.930986537,740.591369026,790.071608555
-1032.4738609,36.6813033115,930.184287156,649.2651381,615.810674159,757.32038224
937.578922605,33.9656483971,416.943014969,-1047.34995119,-737.233225034,798.274922507
754.267703126,-146.942646846,731.824236912,632.918687571,729.206226125,-861.081670536
915.900303354,-131.518563739,-886.157654594,886.394076133,831.233725879,-814.55495029
677.143333323,-119.037912724,-1099.37686932,574.961415987,984.940015787,1011.99521023
878.44590157,-97.7456508181,746.361569512,916.713777383,-933.209387763,-884.170792033
-809.183776492,114.558687986,-859.18070975,890.164634533,859.706209466,610.138068054
991.919089416,114.3119691,-925.036667019,-716.550584693,891.687289644,810.399377341
631.039111679,-1.39037074348,-548.05628163,-846.173901107,754.365413551,659.315469199
944.71470165,-54.4994902902,-834.557383286,1037.85647291,791.054297205,-916.308800516
-703.007004235,88.1170114661,-767.386792151,713.911873772,-840.389822766,665.237637491
-882.523485398,150.762990783,-806.60342633,-950.469571851,-683.420443358,761.95683998
717.517118795,53.892624744,675.436218317,-766.839270227,-954.138078184,734.639780274
-789.954289915,-189.473952348,-815.536142692,786.852140577,714.950701728,952.221663361
-895.366797357,-84.6546897541,-582.948981582,1039.3601713,-968.123064678,819.26025879
-770.532348389,-26.7584010931,-801.292903247,-843.026516357,752.637039209,-733.831897563
1000.18569498,51.9125489445,914.736853101,1016.77081175,-553.374846582,-846.034572741
791.717687457,18.4140279522,-703.472149201,-760.372667133,-835.928398259,-787.18281443
779.73242159,-30.7155940998,-795.896152429,-839.178922785,531.410311524,887.908341164
862.235030265,140.621320966,-703.928478348,-714.399921354,-680.255854329,-744.371016872
-777.050189389,-137.912037568,-759.625524863,967.28382304,913.922872719,541.439638443
-727.514105,66.4919421919,1055.44221662,794.173298973,805.310020884,-803.784378069
-837.993276246,94.7828574262,641.098231585,877.510277701,-852.637089621,827.74514331
865.486850898,-114.035647213,983.345598488,-744.2116153,901.910344161,-993.639829169
676.483461051,10.6360199001,851.186964279,-929.51129318,-644.271478891,-865.181864966
777.705996429,61.4861785674,889.851317593,974.751054456,941.614128092,-631.708234191
764.625497557,6.57237807635,-979.118660206,-926.984451861,-874.078325996,-876.669057047
606.784773385,-66.8701499481,-1047.61730948,-827.857393212,-635.930547596,652.329135339
667.339352901,-167.797187273,-931.374718092,-821.295735808,-786.652286451,-779.452668989
773.838636482,88.3665327074,-757.966331144,-901.887510173,625.62010869,930.347444074
-958.175817369,48.3789844899,-878.492698709,779.105835051,-677.164121229,1050.15058451
-773.20771198,-68.3809843781,-813.088827808,-930.041025743,697.361239047,-842.20587209
-1060.32036468,-86.9837273322,1105.12731439,-520.915671965,-971.291003583,-1042.28634495
-664.5245719,-19.6836213059,-984.893122085,-827.740135079,722.353217111,-586.934239513
-614.985423283,-86.0012456019,-750.417505351,919.410579219,846.298338203,646.01139756
936.884347991,34.1306888142,855.488558411,877.638787254,-733.044086965,-609.162673713
949.2522892,-83.403802936,-760.980041416,-745.374597905,1093.12436578,651.302267204
-585.023480073,-33.2995992201,-667.428973024,-595.293755288,-881.972884533,718.235983712
842.956917349,13.8174907493,-797.08210834,-862.601955053,-795.834911545,-831.80873027
-637.207409042,-25.0932713944,-779.927342149,-663.727459407,-884.000805541,851.195193727
1017.07843124,-60.8476477143,-556.272812626,-908.909824867,-749.184649792,777.545289039
-876.77691698,-33.2058320482,932.189884472,-652.04225426,-848.079127988,-893.756061221
-913.785915992,-63.8914396882,-614.463940254,-953.194845603,725.457303069,-1057.56652892
705.400441368,119.423104698,963.541907515,-582.770041294,588.680120253,926.025420057
968.220268323,-125.141305917,979.909496889,-649.024636421,944.290243207,-1008.89613689
-1159.82066919,46.7451645096,-541.357982393,1081.55533783,-1016.19952153,1129.42089003
-940.394644614,61.3037429497,399.619950669,952.071422064,906.651649284,-732.408657662
676.716986614,-6.11131888918,952.053731007,793.67118724,863.781632397,-782.512941871
-634.832354996,133.771440228,-913.123463694,828.174442594,801.03422695,645.864971884
430.329976441,-41.2491418356,-957.842847333,-811.159900471,-901.897693999,-763.903966671
-550.113803173,155.075611661,456.718856227,729.660824919,879.182452508,-897.980164359
-1018.17863223,-54.0335776638,-823.494929603,785.595519502,923.60182078,800.370502844
-528.867465937,143.366366587,891.110828833,881.648780785,927.319129878,632.850402509
880.963550039,190.987111233,-944.035963831,-858.131661227,-567.137697689,-774.365409624
-790.289262614,197.707724901,-825.013535729,751.273330699,-779.652665248,773.482530006
-856.155071059,96.5866303229,-664.688450819,-832.958505308,787.980770252,-897.382731285
-758.234463452,-36.8285538513,-774.291664609,832.574284258,842.334746147,722.893288074
-871.045282848,-94.3460109615,-690.393357953,-975.144969608,782.090223697,-842.161376123
1058.47368583,68.9272968944,698.486453896,-1057.83927107,-380.562957357,760.210881748
-686.081358777,-47.3789666541,-772.514470596,650.686590438,714.579841411,911.890339223
756.14509957,-80.4715781624,-765.34106283,809.65794765,739.882555554,848.897855218
-620.725185123,-212.969778477,622.488191324,-611.947104635,912.8812295,-731.96572243
692.634123138,143.245826522,749.427351768,649.262471794,692.386090228,-910.335890856
-1001.10271525,-178.979351865,988.71895843,-673.491525295,-835.869616477,-890.894499728
-696.641581053,85.7807366239,481.734420164,759.533638765,925.506826836,-1030.3333502
850.536191578,-68.8404432445,-849.196609085,812.271657411,863.504774671,-772.631697015
-807.335553948,-43.2091621779,-698.295684221,855.796114419,-815.974613308,781.981036689
852.001126625,-12.6412351586,-729.613650191,729.856251037,902.161847424,749.690904167
-612.737949457,-5.93981699144,-791.491332887,-697.826805928,-874.810392066,800.492752551
659.776221821,-65.9272148175,709.649881195,-885.979069127,-903.224767496,-763.562750521
-612.621872822,-6.6897438326,726.333938766,-690.664635403,-764.376933136,-824.386589741
-858.317394624,21.9812635161,-805.710238727,-901.424576411,883.623249798,-761.458577868
-869.179092546,-295.568125572,798.466167163,-604.985713565,721.362728035,-742.065648588
-685.016263933,28.1983777994,683.867190726,-834.277377054,-804.624884225,-729.569673668
-905.652396227,-122.83022887,866.035478052,-805.63021332,-798.008510993,-832.525886904
782.956381011,203.274924025,-671.306226133,-813.172196008,714.421706506,731.045296612
-857.987730665,-98.370304611,986.832270067,805.86018405,747.432327685,-781.508251785
-698.327860083,11.5603399328,676.08135725,-935.918553668,-823.84849024,-777.445055404
-618.560197955,115.499730457,-768.579715927,877.711757756,820.728623068,618.277470837
-981.717934307,19.4381348734,-866.93637052,999.797929535,1043.98546562,454.311214945
706.899288109,-83.9511116723,-796.367373359,-772.23088444,-714.132365943,-747.957248777
1075.92232267,-105.645814593,-285.730894754,-580.410298824,-659.610292119,-714.339055164
-915.83044405,-222.264295016,-712.914721664,-914.744256478,-678.861380509,632.2310598
-690.091108405,-60.0060783806,763.638021121,-776.108438238,732.933239746,-767.489243991
-896.096861143,39.3002991771,742.80175148,707.488655089,-891.01982747,953.355300933
-1108.88373957,3.94659799609,-581.952938309,1114.43949448,-1032.43052247,1060.14374081
-537.800986152,207.153429727,-761.168878731,-500.829278308,-982.001604033,936.694577839
-790.457394366,-272.830888792,-665.749907628,-598.17877934,-905.532267144,666.561203414
-995.100839332,-40.183963364,727.200490342,580.574707812,-650.742780352,753.80822014
-938.33739377,15.2381406954,-912.837812918,-909.574445026,-763.645658232,901.760668109
624.081332042,76.8941727927,-680.649440714,995.661078019,474.861256179,951.580191438
-909.867691787,27.4687863148,891.057753015,-928.546835856,932.463072816,-812.473519513
571.387638319,-84.1513353288,1034.58384101,-946.47339134,626.972199975,-1150.77703862
-800.381135074,-125.754188987,759.471421864,872.040702025,938.347590522,-935.451821657
887.956087187,-75.6500068684,-917.610677411,982.918613665,729.615114066,-759.280006454
-897.615790185,-88.653567255,846.576987512,958.061104907,887.735469383,-750.949836194
809.575698503,21.6247442229,1018.99316888,-801.551701325,-649.189505455,748.840874801
-775.674037697,-26.9303248664,833.363303752,-856.764571977,909.658033121,-809.461630192
784.631661088,-135.930504775,817.245435903,-732.387930044,-754.981667299,784.940027097
-869.116822444,-77.7056555791,-834.531119841,-873.003015222,-774.453033572,784.739819574
697.917171494,2.06304521632,-1001.53855218,-836.621959523,-799.444808183,-782.367433463
846.147092939,204.375024277,-814.921804423,817.683847219,741.084733351,-732.881849103
-805.443542014,-101.617507946,747.242238704,-850.514269957,-795.982598171,-730.036142258
885.689721483,127.478900098,-790.439916596,-583.681197128,-853.884337705,839.96581414
638.174860739,-94.950279985,-947.652605595,898.762162509,654.852596591,933.277327484
869.44341974,-17.9347123858,-957.986845778,-889.245470201,-724.772736874,-827.598903368
-788.032959351,204.064382958,672.962466172,828.861840093,-732.529102912,749.195784897
-1022.56528449,39.6531379305,-355.648288635,1196.39717716,-1143.27448177,919.350335313
-700.062139177,-155.233607709,-785.538763175,869.3915523,760.244319027,877.109899254
751.009811681,80.7993426578,852.782452482,1090.06028549,871.981629073,-799.498815527
-817.908911786,-11.4362676657,960.206788,708.311956038,718.645151936,-847.893213623
727.080141168,141.812303781,-741.86371326,795.896223493,798.346449167,815.657861359
927.513033676,13.5847499095,863.224289231,-711.526263814,-777.091126891,-832.714697939
-968.662326432,214.394068097,-760.622542488,947.688048553,-693.876337451,1045.46419661
949.021108109,118.523721936,690.531481213,-962.964389026,-592.306750156,863.237567217
794.965803962,212.193965862,790.124678282,764.42532391,-690.953542913,-440.865946828
766.494093071,49.5728598962,-727.331833294,763.373478955,794.954990035,-1136.28804789
-727.769194712,15.3727215003,-766.850381749,1035.50010792,912.836085969,427.380296479
708.938556865,87.5673555855,-639.15012342,-728.843637233,-1104.37352942,-844.609044014
805.086665219,-0.488007042889,955.662059104,664.082561215,-726.602857568,-734.521342893
905.15253919,0.611571480265,962.43161926,758.390797592,-641.595148119,-725.770645027
836.810978383,-2.7753907305,864.39184769,-865.937728573,-695.739785766,-871.026599617
-819.565728653,53.9160181294,-891.496946501,-1019.26878144,-684.570813172,793.474513237
864.025752755,-143.710687954,858.780717755,-706.983102023,-758.360714265,-821.228475816
848.292287556,-19.2805138334,817.007163181,-767.335051306,-712.400584796,-780.845547728
1016.75239493,-154.731686703,472.831323763,-852.830213748,991.289814249,-639.334176534
719.97808145,-6.68582466982,712.394146224,-751.667055965,-979.802763971,-731.854497418
1185.6524904,-66.5243716379,609.626367963,-665.967773056,1060.44955344,-513.245835387
789.207929684,60.5683333006,-854.88468012,662.706390069,955.531241959,851.719617084
-856.360944918,-65.3440801169,806.983506311,-894.015626646,815.798699327,-827.151763842
846.290971404,236.357844547,918.721189685,-625.67634212,721.358933289,705.079633992
990.505761759,247.634297432,840.670744612,-774.696757302,697.371785668,776.190303447
871.392525374,-4.4923555096,766.185030341,1019.40610195,-594.253478421,-991.535141378
736.383888529,88.9476470981,813.867321115,-800.688252718,-765.941691263,-805.777402342
901.402052879,-43.1225727017,692.507618385,887.227984663,839.563193089,-684.255145265
554.091163116,-92.9350309706,898.037220349,-815.673025152,650.566728551,-952.335425178
-414.157628839,47.5450029567,-891.868562039,813.871763134,603.49018278,730.453713286
910.732031347,316.697570648,-857.795262255,-888.069520499,505.010379183,1022.5540321
966.644255005,-91.1968583558,-595.681570536,706.68647121,939.3218796,725.731344168
622.193856982,38.0331860641,843.37414144,-720.108927214,818.399580571,775.795524986
844.629115724,81.8944518666,-809.468587626,830.132967794,734.097546813,798.586931116
-811.099886255,-91.2010803079,-804.252359906,609.182911522,-858.710153257,749.362743635
901.6976689,-121.425038464,557.55108542,-954.840793845,772.037767165,-639.571333898
-698.972792907,-105.077078322,-921.838281565,735.741547797,663.647978819,869.511193364
1025.88915214,113.108412567,-902.556945145,-862.572787732,-874.571506896,-872.462543007
844.288375164,-45.1513837045,855.355758258,-804.573334513,-714.399925353,-841.151428743
860.684922804,-0.00776589755879,842.259352076,830.271658408,-672.407374763,-678.422512791
-701.51796059,-76.157094277,-793.835049572,-737.024775575,-844.722197239,825.778778266
-561.157713476,46.2827599303,747.016049718,-654.811676761,549.977529289,-632.515378729
894.287003663,90.9174911054,-642.767590636,-699.391600422,-885.408897371,826.500629122
865.972730003,-105.93742684,-570.735258532,-792.338242112,-833.478181487,791.132085748
-808.170906076,-34.9436602846,798.379779523,-792.788318734,-813.279070657,-815.504817129
-919.416351736,123.456683464,-825.792055444,834.715736907,850.122981258,827.399083594
837.469594174,33.2253847731,-1140.61609029,923.727522713,770.261047604,-685.163021839
767.149780547,127.8403466,-626.414849642,675.393248896,900.788472513,-738.611967884
-912.295672814,138.758258634,-784.153821744,-946.610304954,1026.96389755,-701.537261861
-967.910043027,-10.3113251226,-769.678666354,1001.64652366,929.316883256,682.623606782
